com.samsung.shealth.activity.day_summary,6311013,6
movement_type,create_sh_ver,energy_type,exercise_time,step_count,exercise_calorie_target,active_time,target,others_time,modify_sh_ver,update_time,floors_target,create_time,floor_count,dynamic_active_time_target,exercise_time_target,goal,longest_active_time,score,move_hourly_count,duration_type,move_hourly_target,distance,dynamic_active_time,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
0,63051050,0,1052000,8012,300,5130226,90,0,63060070,2025-11-22 02:07:16.815,10,2025-10-27 00:00:00.702,0.0,30,30,-1,1052872,93,12,0,8,6051.3794,120000,328.27457,00600af4-4e47-4bdc-b6fb-f19a07e18510.extra_data.json,5sl+lZ1Pby,109611,com.sec.android.app.shealth,5020615,86400000,00600af4-4e47-4bdc-b6fb-f19a07e18510,2025-10-27 00:00:00.000,
0,63051050,0,2471000,7691,300,4908204,90,0,63060070,2025-11-24 02:07:07.752,10,2025-10-28 00:00:01.330,0.0,30,30,-1,844236,90,10,0,8,5753.664,240000,372.93445,b419b369-d776-4f7d-b782-5e7ff86d32c8.extra_data.json,5sl+lZ1Pby,30045,com.sec.android.app.shealth,4878159,86400000,b419b369-d776-4f7d-b782-5e7ff86d32c8,2025-10-28 00:00:00.000,
0,63051050,0,7535000,18258,300,9419329,90,0,63060070,2025-11-25 07:59:50.248,10,2025-10-29 00:00:01.821,0.0,30,30,-1,5223516,173,15,0,8,15565.099,4620000,1085.2745,7ecfc1d1-6a1b-4dd4-a9ca-38bd901948e3.extra_data.json,5sl+lZ1Pby,5291184,com.sec.android.app.shealth,4128145,86400000,7ecfc1d1-6a1b-4dd4-a9ca-38bd901948e3,2025-10-29 00:00:00.000,
0,63051050,0,3626000,9196,300,5865653,90,0,63060070,2025-11-26 02:07:04.632,10,2025-10-30 00:00:00.329,0.0,30,30,-1,883414,106,14,0,8,7004.599,540000,483.38956,def19f07-eee8-4a6c-a4a1-0ecbf165d5f5.extra_data.json,5sl+lZ1Pby,169449,com.sec.android.app.shealth,5696204,86400000,def19f07-eee8-4a6c-a4a1-0ecbf165d5f5,2025-10-30 00:00:00.000,
0,63051050,0,12630000,29256,300,16345238,90,0,63060070,2025-11-27 02:07:17.311,10,2025-10-31 00:00:01.822,0.0,30,30,-1,3180000,301,16,0,8,24531.73,5820000,1758.3982,d5221979-6239-4b39-bc67-2159e81d8ef9.extra_data.json,5sl+lZ1Pby,3101065,com.sec.android.app.shealth,13244173,86400000,d5221979-6239-4b39-bc67-2159e81d8ef9,2025-10-31 00:00:00.000,
0,63051050,0,8725000,24824,300,16644577,90,0,63060070,2025-11-28 08:29:43.707,10,2025-11-01 00:00:41.295,0.0,30,30,-1,1432886,307,21,0,8,18370.988,720000,1208.3248,1fa80e23-155a-4e8a-aba6-c75cc6931d1c.extra_data.json,5sl+lZ1Pby,16078,com.sec.android.app.shealth,16628499,86400000,1fa80e23-155a-4e8a-aba6-c75cc6931d1c,2025-11-01 00:00:00.000,
0,63051050,0,4952000,13062,300,8131843,90,0,63060070,2025-11-28 08:29:43.432,10,2025-11-02 00:00:01.151,0.0,30,30,-1,1560000,150,13,0,8,10217.563,660000,551.7124,c13b51b4-808a-453d-a61d-b87430c6a14f.extra_data.json,5sl+lZ1Pby,7964,com.sec.android.app.shealth,8123879,86400000,c13b51b4-808a-453d-a61d-b87430c6a14f,2025-11-02 00:00:00.000,
0,63051050,0,1502000,6565,300,3809323,90,0,63060070,2025-11-30 02:07:00.761,10,2025-11-03 00:00:02.423,0.0,30,30,-1,774779,68,10,0,8,4951.876,480000,290.70715,033b0b75-fbc0-4f04-b925-31344e717516.extra_data.json,5sl+lZ1Pby,56871,com.sec.android.app.shealth,3752452,86400000,033b0b75-fbc0-4f04-b925-31344e717516,2025-11-03 00:00:00.000,
0,63051050,0,4269000,14639,300,7252199,90,0,63060070,2025-12-01 09:28:48.675,10,2025-11-04 00:00:00.610,0.0,30,30,-1,3584679,133,14,0,8,13628.576,3480000,944.4796,c6f6cece-1365-48be-ab76-a459368c99e6.extra_data.json,5sl+lZ1Pby,3744586,com.sec.android.app.shealth,3507613,86400000,c6f6cece-1365-48be-ab76-a459368c99e6,2025-11-04 00:00:00.000,
0,63051050,0,745000,6293,300,3965044,90,0,63060070,2025-12-02 08:12:19.260,10,2025-11-05 00:00:01.653,0.0,30,30,-1,746202,72,12,0,8,4717.368,540000,241.33844,d0031063-e4a2-4534-bd90-e957dafaa9fa.extra_data.json,5sl+lZ1Pby,27848,com.sec.android.app.shealth,3937196,86400000,d0031063-e4a2-4534-bd90-e957dafaa9fa,2025-11-05 00:00:00.000,
0,63051050,0,2992000,9900,300,6330654,90,0,63060070,2025-12-03 08:04:37.703,10,2025-11-06 00:00:01.817,0.0,30,30,-1,854583,116,13,0,8,7407.7656,600000,439.18732,579a3d76-0b26-4dc0-9489-9e51d7a08c32.extra_data.json,5sl+lZ1Pby,10000,com.sec.android.app.shealth,6320654,86400000,579a3d76-0b26-4dc0-9489-9e51d7a08c32,2025-11-06 00:00:00.000,
0,63051050,0,3727000,11324,300,7048607,90,0,63060070,2025-12-04 09:53:07.652,10,2025-11-07 00:00:01.518,0.0,30,30,-1,2921325,130,15,0,8,8372.011,60000,511.93375,0aa8a0c0-ff6f-4459-bdd9-4332186bd40d.extra_data.json,5sl+lZ1Pby,8332,com.sec.android.app.shealth,7040275,86400000,0aa8a0c0-ff6f-4459-bdd9-4332186bd40d,2025-11-07 00:00:00.000,
0,63051050,0,13700000,32376,300,17935139,90,0,63060070,2025-12-05 02:07:12.676,10,2025-11-08 00:00:00.744,0.0,30,30,-1,3311957,331,16,0,8,25587.281,4140000,1754.1934,27070c4e-4643-4c65-88a6-7b029652df9e.extra_data.json,5sl+lZ1Pby,1808819,com.sec.android.app.shealth,16126320,86400000,27070c4e-4643-4c65-88a6-7b029652df9e,2025-11-08 00:00:00.000,
0,63051050,0,2438000,5348,300,3348915,90,0,63060070,2025-12-06 13:29:18.812,10,2025-11-09 00:00:00.743,0.0,30,30,-1,836758,61,11,0,8,4116.3926,0,249.03073,ce721fb7-e7d4-4ad0-8491-dbca7407b64c.extra_data.json,5sl+lZ1Pby,67600,com.sec.android.app.shealth,3281315,86400000,ce721fb7-e7d4-4ad0-8491-dbca7407b64c,2025-11-09 00:00:00.000,
0,63051050,0,5430000,13260,300,8567399,90,0,63060070,2025-12-07 07:29:47.997,10,2025-11-10 00:00:10.543,0.0,30,30,-1,1444724,157,15,0,8,9792.781,180000,662.7173,cb1ff5ad-e91d-4fa0-8b26-b48483f5a6cb.extra_data.json,5sl+lZ1Pby,41223,com.sec.android.app.shealth,8526176,86400000,cb1ff5ad-e91d-4fa0-8b26-b48483f5a6cb,2025-11-10 00:00:00.000,
0,63051050,0,5357000,12957,300,8734672,90,0,63060070,2025-12-08 07:45:22.664,10,2025-11-11 00:00:01.667,0.0,30,30,-1,1067228,160,13,0,8,9686.108,600000,686.9211,434b7fe6-1669-4193-933c-35e06f790375.extra_data.json,5sl+lZ1Pby,106078,com.sec.android.app.shealth,8628594,86400000,434b7fe6-1669-4193-933c-35e06f790375,2025-11-11 00:00:00.000,
0,63051050,0,804000,4480,300,2854527,90,0,63060070,2025-12-09 13:33:31.129,10,2025-11-12 00:00:01.361,0.0,30,30,-1,822464,52,10,0,8,3399.5142,60000,188.74654,4627e3a1-b46e-428b-a4c0-f1c267baad1e.extra_data.json,5sl+lZ1Pby,11200,com.sec.android.app.shealth,2843327,86400000,4627e3a1-b46e-428b-a4c0-f1c267baad1e,2025-11-12 00:00:00.000,
0,63051050,0,10643000,22036,300,13707376,90,0,63060070,2025-12-10 02:10:41.684,10,2025-11-13 00:00:02.185,0.0,30,30,-1,2780798,253,15,0,8,16113.494,3060000,1225.8694,92d0a38d-3761-4fe9-8568-11fd70c58058.extra_data.json,5sl+lZ1Pby,24335,com.sec.android.app.shealth,13683041,86400000,92d0a38d-3761-4fe9-8568-11fd70c58058,2025-11-13 00:00:00.000,
0,63051050,0,4996000,11845,300,7387289,90,0,63060070,2025-12-11 02:07:38.185,10,2025-11-14 00:00:00.784,0.0,30,30,-1,986626,135,11,0,8,8798.208,540000,663.763,5d8a2633-b60f-4462-a33c-f0a207b42f08.extra_data.json,5sl+lZ1Pby,82929,com.sec.android.app.shealth,7304360,86400000,5d8a2633-b60f-4462-a33c-f0a207b42f08,2025-11-14 00:00:00.000,
0,63051050,0,3944000,9239,300,6250415,90,0,63060070,2025-12-12 14:25:14.568,10,2025-11-15 00:00:00.581,0.0,30,30,-1,1177564,115,12,0,8,6822.396,1080000,466.15222,801cf68c-9316-441d-b0a8-351443e8232e.extra_data.json,5sl+lZ1Pby,8000,com.sec.android.app.shealth,6242415,86400000,801cf68c-9316-441d-b0a8-351443e8232e,2025-11-15 00:00:00.000,
0,63060070,0,4520000,13056,300,8531030,90,0,63060070,2025-12-12 14:25:14.330,10,2025-11-16 00:00:01.181,0.0,30,30,-1,1399983,156,16,0,8,9441.195,360000,600.0527,ceeb1668-4a2f-4853-b6e9-016e086b4856.extra_data.json,5sl+lZ1Pby,12000,com.sec.android.app.shealth,8519030,86400000,ceeb1668-4a2f-4853-b6e9-016e086b4856,2025-11-16 00:00:00.000,
0,63060070,0,5369000,14225,300,9106749,90,0,63060070,2025-12-14 20:15:12.865,10,2025-11-17 00:00:00.727,0.0,30,30,-1,1472172,167,15,0,8,10123.415,1440000,672.9746,f2f6ad48-f300-4f8b-83aa-3961fb169177.extra_data.json,5sl+lZ1Pby,14800,com.sec.android.app.shealth,9091949,86400000,f2f6ad48-f300-4f8b-83aa-3961fb169177,2025-11-17 00:00:00.000,
0,63060070,0,1561000,8967,300,5345061,90,0,63060070,2025-12-15 02:16:48.611,10,2025-11-18 00:00:01.110,0.0,30,30,-1,903383,97,10,0,8,6670.0176,420000,368.91864,fe47cf08-d2d4-413f-8553-a529430dd6a8.extra_data.json,5sl+lZ1Pby,59394,com.sec.android.app.shealth,5285667,86400000,fe47cf08-d2d4-413f-8553-a529430dd6a8,2025-11-18 00:00:00.000,
0,63060070,0,4202000,14471,300,8825522,90,0,63060070,2025-12-15 02:16:48.089,10,2025-11-19 00:00:00.720,0.0,30,30,-1,1188021,162,14,0,8,10565.775,540000,649.54065,e8c9e51f-846b-482d-ae41-e3e6d634cbdd.extra_data.json,5sl+lZ1Pby,20661,com.sec.android.app.shealth,8804861,86400000,e8c9e51f-846b-482d-ae41-e3e6d634cbdd,2025-11-19 00:00:00.000,
0,63060070,0,6769000,16678,300,10271165,90,0,63070030,2025-12-17 23:52:56.293,10,2025-11-20 00:00:01.305,0.0,30,30,-1,1668334,188,16,0,8,12151.218,1200000,888.06396,0918d901-88a9-46d8-98b8-fd57e6156034.extra_data.json,5sl+lZ1Pby,1492015,com.sec.android.app.shealth,8779150,86400000,0918d901-88a9-46d8-98b8-fd57e6156034,2025-11-20 00:00:00.000,
0,63060070,0,4005000,10489,300,6756336,90,0,63070030,2025-12-18 02:35:54.525,10,2025-11-21 00:00:01.457,0.0,30,30,-1,1390555,124,12,0,8,7390.584,240000,490.87604,116c5610-0f54-43e3-90d5-be08feb759f2.extra_data.json,5sl+lZ1Pby,5200,com.sec.android.app.shealth,6751136,86400000,116c5610-0f54-43e3-90d5-be08feb759f2,2025-11-21 00:00:00.000,
0,63060070,0,5606000,11320,300,7719672,90,0,63070030,2025-12-19 11:54:46.853,10,2025-11-22 00:00:00.391,0.0,30,30,-1,1347545,142,14,0,8,7876.3276,600000,597.2146,0f6e9891-44e3-4871-8b6c-98451e96f311.extra_data.json,5sl+lZ1Pby,27600,com.sec.android.app.shealth,7692072,86400000,0f6e9891-44e3-4871-8b6c-98451e96f311,2025-11-22 00:00:00.000,
0,63060070,0,13855000,28601,300,16104729,90,0,63070030,2025-12-20 01:07:15.855,10,2025-11-23 00:00:00.678,0.0,30,30,-1,4649088,297,12,0,8,22061.604,1980000,1689.9608,1c832eb0-a00a-430d-bc0d-e7dc06d0f58e.extra_data.json,5sl+lZ1Pby,2402027,com.sec.android.app.shealth,13702702,86400000,1c832eb0-a00a-430d-bc0d-e7dc06d0f58e,2025-11-23 00:00:00.000,
0,63060070,0,2321000,6201,300,3647672,90,0,63070030,2025-12-21 02:32:38.282,10,2025-11-24 00:00:00.526,0.0,30,30,-1,1177602,66,5,0,8,4489.136,600000,304.27405,5e739324-e21c-42a6-9640-17137d4e5dc7.extra_data.json,5sl+lZ1Pby,6000,com.sec.android.app.shealth,3641672,86400000,5e739324-e21c-42a6-9640-17137d4e5dc7,2025-11-24 00:00:00.000,
0,63060070,0,661000,6525,300,4025478,90,0,63070030,2025-12-22 01:07:32.916,10,2025-11-25 00:00:00.636,0.0,30,30,-1,661268,73,16,0,8,4831.461,120000,243.38655,e563b8a6-0461-478e-8848-0fc8cbfda0a9.extra_data.json,5sl+lZ1Pby,26037,com.sec.android.app.shealth,3999441,86400000,e563b8a6-0461-478e-8848-0fc8cbfda0a9,2025-11-25 00:00:00.000,
0,63060070,0,7644000,18834,300,10887544,90,0,63070030,2025-12-22 01:07:32.731,10,2025-11-26 00:00:00.477,0.0,30,30,-1,2554103,200,15,0,8,15223.475,3960000,1100.0857,ae612a05-0dd6-4ea2-8e5b-0b833ac06dcc.extra_data.json,5sl+lZ1Pby,2566570,com.sec.android.app.shealth,8320974,86400000,ae612a05-0dd6-4ea2-8e5b-0b833ac06dcc,2025-11-26 00:00:00.000,
0,63060070,0,3617000,9076,300,6130043,90,0,63070030,2025-12-22 01:07:32.486,10,2025-11-27 00:00:01.300,0.0,30,30,-1,1223067,112,12,0,8,6381.6333,0,446.06155,8b43cd4e-51f2-4cdf-a4ec-befb620d5996.extra_data.json,5sl+lZ1Pby,13384,com.sec.android.app.shealth,6116659,86400000,8b43cd4e-51f2-4cdf-a4ec-befb620d5996,2025-11-27 00:00:00.000,
0,63060070,0,5090000,9785,300,8827522,90,2703339,63070030,2025-12-22 01:07:32.240,10,2025-11-28 00:52:57.442,0.0,30,30,-1,2702877,162,16,0,8,6917.147,730000,717.9962,99dcadae-8447-4ac8-a843-b51675d6123e.extra_data.json,5sl+lZ1Pby,75121,com.sec.android.app.shealth,6049062,86400000,99dcadae-8447-4ac8-a843-b51675d6123e,2025-11-28 00:00:00.000,
0,63060070,0,4461000,8272,300,5643907,90,0,63070030,2025-12-22 01:07:32.046,10,2025-11-29 00:00:00.598,0.0,30,30,-1,1880731,103,8,0,8,5694.2036,420000,475.96344,df44e075-da9a-4958-a2f0-717d1b99b505.extra_data.json,5sl+lZ1Pby,6800,com.sec.android.app.shealth,5637107,86400000,df44e075-da9a-4958-a2f0-717d1b99b505,2025-11-29 00:00:00.000,
0,63060070,0,4405000,13712,300,8930694,90,0,63070030,2025-12-27 08:08:41.798,10,2025-11-30 00:00:00.615,0.0,30,30,-1,1371375,164,14,0,8,9749.457,0,615.74274,1fefb898-35e2-4c51-953e-193c78449f2d.extra_data.json,5sl+lZ1Pby,27818,com.sec.android.app.shealth,8902876,86400000,1fefb898-35e2-4c51-953e-193c78449f2d,2025-11-30 00:00:00.000,
0,63060070,0,4234000,9021,300,5833025,90,0,63070030,2025-12-28 01:06:55.519,10,2025-12-01 00:00:00.799,0.0,30,30,-1,1012280,106,12,0,8,6635.0854,360000,540.4282,76e7b51b-030a-4f76-bf07-0407c26fddf7.extra_data.json,5sl+lZ1Pby,56905,com.sec.android.app.shealth,5776120,86400000,76e7b51b-030a-4f76-bf07-0407c26fddf7,2025-12-01 00:00:00.000,
0,63060070,0,2868000,8189,300,5014061,90,0,63070030,2025-12-29 07:07:26.893,10,2025-12-02 00:00:00.623,0.0,30,30,-1,782454,92,11,0,8,6356.1523,180000,432.40698,dd998f91-067d-4011-b5d0-a523261a2a8c.extra_data.json,5sl+lZ1Pby,11580,com.sec.android.app.shealth,5002481,86400000,dd998f91-067d-4011-b5d0-a523261a2a8c,2025-12-02 00:00:00.000,
0,63060070,0,9330000,15472,300,13132936,90,3083455,63070030,2025-12-29 07:07:19.178,10,2025-12-03 00:00:00.791,0.0,30,30,-1,3083362,242,17,0,8,11760.548,1730000,1188.9255,36265247-0d6a-4d02-9c9d-6fac44f327cb.extra_data.json,5sl+lZ1Pby,25225,com.sec.android.app.shealth,10024256,86400000,36265247-0d6a-4d02-9c9d-6fac44f327cb,2025-12-03 00:00:00.000,
0,63060070,0,3969000,8842,300,5942984,90,0,63070030,2025-12-29 07:07:18.895,10,2025-12-04 00:00:00.754,0.0,30,30,-1,1280143,108,13,0,8,6693.181,120000,491.44373,b3a885a7-0347-438f-88ae-31a352e64040.extra_data.json,5sl+lZ1Pby,18905,com.sec.android.app.shealth,5924079,86400000,b3a885a7-0347-438f-88ae-31a352e64040,2025-12-04 00:00:00.000,
0,63060070,0,8835000,22968,300,12601034,90,0,63070030,2025-12-29 07:07:18.645,10,2025-12-05 00:00:02.302,0.0,30,30,-1,3724024,232,15,0,8,20340.512,4080000,1489.0115,33c0d2a7-355e-42e0-8082-9d5d863eca03.extra_data.json,5sl+lZ1Pby,3734424,com.sec.android.app.shealth,8866610,86400000,33c0d2a7-355e-42e0-8082-9d5d863eca03,2025-12-05 00:00:00.000,
0,63060070,0,2120000,5700,300,3737778,90,0,63070030,2025-12-29 07:07:17.868,10,2025-12-06 00:00:00.413,0.0,30,30,-1,757195,67,12,0,8,4281.048,240000,277.44363,127fd4c7-bc72-452d-b7e6-ecb653fa697b.extra_data.json,5sl+lZ1Pby,44400,com.sec.android.app.shealth,3693378,86400000,127fd4c7-bc72-452d-b7e6-ecb653fa697b,2025-12-06 00:00:00.000,
0,63060070,0,5533000,13764,300,9109716,90,0,63070030,2026-01-03 07:07:08.662,10,2025-12-07 00:00:00.564,0.0,30,30,-1,1686212,167,13,0,8,10354.064,780000,721.8029,dfc1690a-1285-44dd-9b76-9b4a98c57f78.extra_data.json,5sl+lZ1Pby,2000,com.sec.android.app.shealth,9107716,86400000,dfc1690a-1285-44dd-9b76-9b4a98c57f78,2025-12-07 00:00:00.000,
0,63060070,0,4227000,8259,300,6373175,90,0,63070030,2026-01-04 07:39:21.716,10,2025-12-08 00:00:27.210,0.0,30,30,-1,3311504,117,14,0,8,8250.387,60000,636.8124,db99fc05-767a-4520-826b-ed937a5e34b8.extra_data.json,5sl+lZ1Pby,10570,com.sec.android.app.shealth,6362605,86400000,db99fc05-767a-4520-826b-ed937a5e34b8,2025-12-08 00:00:00.000,
0,63060070,0,1444000,7466,300,4664888,90,0,63070030,2026-01-05 01:07:27.591,10,2025-12-09 00:00:00.301,0.0,30,30,-1,644793,84,9,0,8,5686.5737,480000,300.66077,30332dc0-df27-40da-80cc-f664e2cecac4.extra_data.json,5sl+lZ1Pby,57885,com.sec.android.app.shealth,4607003,86400000,30332dc0-df27-40da-80cc-f664e2cecac4,2025-12-09 00:00:00.000,
0,63060070,0,3568000,10108,300,6642491,90,0,63070030,2026-01-06 01:23:52.271,10,2025-12-10 00:05:50.514,0.0,30,30,-1,1099216,122,13,0,8,7833.446,300000,476.9299,8a972fdc-a8cf-41b4-80a7-3b58ebd907fa.extra_data.json,5sl+lZ1Pby,15200,com.sec.android.app.shealth,6627291,86400000,8a972fdc-a8cf-41b4-80a7-3b58ebd907fa,2025-12-10 00:00:00.000,
0,63060070,0,1877000,7253,300,4880695,90,0,63070030,2026-01-07 08:23:37.925,10,2025-12-11 00:00:00.366,0.0,30,30,-1,1155362,90,11,0,8,5464.747,480000,333.4414,56fa3130-ef52-4506-acc4-92af82fe33e7.extra_data.json,5sl+lZ1Pby,13200,com.sec.android.app.shealth,4867495,86400000,56fa3130-ef52-4506-acc4-92af82fe33e7,2025-12-11 00:00:00.000,
0,63060070,0,1584000,5723,300,3765605,90,0,63070030,2026-01-08 07:50:27.107,10,2025-12-12 00:00:01.333,0.0,30,30,-1,798013,68,12,0,8,4307.757,240000,265.09073,dbf812a4-08f7-483d-b8ca-22636a0aa93d.extra_data.json,5sl+lZ1Pby,3835,com.sec.android.app.shealth,3761770,86400000,dbf812a4-08f7-483d-b8ca-22636a0aa93d,2025-12-12 00:00:00.000,
0,63060070,0,2817000,7533,300,5076052,90,0,63070030,2026-01-09 06:09:51.353,10,2025-12-13 00:00:01.219,0.0,30,30,-1,1023553,93,11,0,8,5703.699,1080000,386.50595,cb5775b1-19ff-4f26-9f06-db78c99af4e6.extra_data.json,5sl+lZ1Pby,11084,com.sec.android.app.shealth,5064968,86400000,cb5775b1-19ff-4f26-9f06-db78c99af4e6,2025-12-13 00:00:00.000,
0,63060070,0,5708000,10148,300,6401829,90,0,63070030,2026-01-10 06:21:11.746,10,2025-12-14 00:00:00.599,0.0,30,30,-1,3101820,117,7,0,8,7739.9824,420000,582.9506,53e3b3b6-7492-4e3e-b2f1-638b77d2df26.extra_data.json,5sl+lZ1Pby,4800,com.sec.android.app.shealth,6397029,86400000,53e3b3b6-7492-4e3e-b2f1-638b77d2df26,2025-12-14 00:00:00.000,
0,63060070,0,9317000,22718,300,14183262,90,0,63070030,2026-01-11 02:07:09.008,10,2025-12-15 00:00:00.520,0.0,30,30,-1,3305296,261,16,0,8,17405.303,1140000,1152.8553,914b1aed-5c81-4692-b44d-942f0a10070c.extra_data.json,5sl+lZ1Pby,204438,com.sec.android.app.shealth,13978824,86400000,914b1aed-5c81-4692-b44d-942f0a10070c,2025-12-15 00:00:00.000,
0,63060070,0,1515000,6850,300,4386407,90,0,63070030,2026-01-12 02:06:53.581,10,2025-12-16 00:00:00.432,0.0,30,30,-1,851491,81,13,0,8,5422.4985,60000,319.2322,a14171c1-650a-46b6-a007-7ed4f84e7586.extra_data.json,5sl+lZ1Pby,63179,com.sec.android.app.shealth,4323228,86400000,a14171c1-650a-46b6-a007-7ed4f84e7586,2025-12-16 00:00:00.000,
0,63060070,0,910000,7932,300,5095816,90,0,63070030,2026-01-13 02:07:01.062,10,2025-12-17 00:00:01.193,0.0,30,30,-1,910131,93,11,0,8,6212.708,120000,296.40414,fe1975d1-c82a-44f9-9bdb-deaa423886f6.extra_data.json,5sl+lZ1Pby,7722,com.sec.android.app.shealth,5088094,86400000,fe1975d1-c82a-44f9-9bdb-deaa423886f6,2025-12-17 00:00:00.000,
0,63070030,0,6531000,25243,300,16701156,90,0,63070030,2026-01-14 02:07:09.346,10,2025-12-18 00:00:00.605,0.0,30,30,-1,2430611,307,18,0,8,19339.662,120000,1181.451,22991173-f798-4464-b4d3-7863e40cef82.extra_data.json,5sl+lZ1Pby,103877,com.sec.android.app.shealth,16597279,86400000,22991173-f798-4464-b4d3-7863e40cef82,2025-12-18 00:00:00.000,
0,63070030,0,3719000,13823,300,9268231,90,0,63070030,2026-01-15 06:01:30.507,10,2025-12-18 23:00:01.672,0.0,30,30,-1,1809695,171,14,0,8,10395.07,60000,630.4872,8849742c-21ac-48c9-98cf-68b98f75ed57.extra_data.json,5sl+lZ1Pby,24815,com.sec.android.app.shealth,9243416,86400000,8849742c-21ac-48c9-98cf-68b98f75ed57,2025-12-19 00:00:00.000,
0,63070030,0,1902000,7461,300,4746492,90,0,63070030,2026-01-15 06:01:30.344,10,2025-12-19 23:00:01.900,0.0,30,30,-1,942852,86,16,0,8,5772.1807,480000,333.3887,d90ca3f5-38a0-4283-88ba-03b988664325.extra_data.json,5sl+lZ1Pby,15549,com.sec.android.app.shealth,4730943,86400000,d90ca3f5-38a0-4283-88ba-03b988664325,2025-12-20 00:00:00.000,
0,63070030,0,857000,6774,300,4332892,90,0,63070030,2026-01-17 08:03:07.752,10,2025-12-20 23:00:00.631,0.0,30,30,-1,857505,78,11,0,8,5306.3223,0,266.76996,63f50dbd-d0fc-409a-bd83-ca7f17001c35.extra_data.json,5sl+lZ1Pby,55151,com.sec.android.app.shealth,4277741,86400000,63f50dbd-d0fc-409a-bd83-ca7f17001c35,2025-12-21 00:00:00.000,
0,63070030,0,5918000,18579,300,12094435,90,0,63070030,2026-01-18 08:48:01.911,10,2025-12-21 23:00:01.385,0.0,30,30,-1,1568481,223,12,0,8,14199.171,240000,916.0728,5b58908e-025e-4287-8169-ea4dddfe591c.extra_data.json,5sl+lZ1Pby,29382,com.sec.android.app.shealth,12065053,86400000,5b58908e-025e-4287-8169-ea4dddfe591c,2025-12-22 00:00:00.000,
0,63070030,0,7806000,17258,300,11582964,90,0,63070030,2026-01-19 06:13:30.274,10,2025-12-22 23:23:22.738,0.0,30,30,-1,2533601,213,14,0,8,13556.213,180000,941.6179,d26eb276-ab2e-4fd7-b393-6691d08ffa42.extra_data.json,5sl+lZ1Pby,12573,com.sec.android.app.shealth,11570391,86400000,d26eb276-ab2e-4fd7-b393-6691d08ffa42,2025-12-23 00:00:00.000,
0,63070030,0,866000,4197,300,2617216,90,0,63070030,2026-01-20 02:07:04.720,10,2025-12-23 23:20:23.787,0.0,30,30,-1,886207,47,12,0,8,3396.4211,60000,184.52698,b08a5519-a10e-4e51-ab18-0f73a9379868.extra_data.json,5sl+lZ1Pby,16400,com.sec.android.app.shealth,2600816,86400000,b08a5519-a10e-4e51-ab18-0f73a9379868,2025-12-24 00:00:00.000,
0,63070030,0,3802000,12082,300,7088054,90,0,63070030,2026-01-21 06:23:52.077,10,2025-12-24 23:00:00.643,0.0,30,30,-1,3802479,130,16,0,8,9720.797,720000,614.8191,5ef09466-f6d0-4349-8dc2-d4c205bb7715.extra_data.json,5sl+lZ1Pby,21974,com.sec.android.app.shealth,7066080,86400000,5ef09466-f6d0-4349-8dc2-d4c205bb7715,2025-12-25 00:00:00.000,
0,63070030,0,4157000,19922,300,10399448,90,0,63070030,2026-01-21 06:23:51.762,10,2025-12-25 23:00:00.536,0.0,30,30,-1,1800000,191,15,0,8,20244.91,0,1151.0074,f7faa669-6e4e-47e5-92f4-a0164fe1ea65.extra_data.json,5sl+lZ1Pby,4857653,com.sec.android.app.shealth,5541795,86400000,f7faa669-6e4e-47e5-92f4-a0164fe1ea65,2025-12-26 00:00:00.000,
0,63070030,0,964000,6839,300,4247336,90,0,63070030,2026-01-23 17:15:49.430,10,2025-12-26 23:11:34.400,0.0,30,30,-1,977193,77,12,0,8,5453.3076,300000,306.38055,a70bf33b-ac6c-4635-8c23-de4a058d1f6c.extra_data.json,5sl+lZ1Pby,4967,com.sec.android.app.shealth,4242369,86400000,a70bf33b-ac6c-4635-8c23-de4a058d1f6c,2025-12-27 00:00:00.000,
0,63070030,0,7062000,24190,300,15715016,90,0,63070030,2026-01-24 02:06:58.094,10,2025-12-27 23:00:00.869,0.0,30,30,-1,1736048,290,18,0,8,19127.014,240000,1051.4716,0d1e4e3a-2722-48f6-a844-7ec2b56ec45e.extra_data.json,5sl+lZ1Pby,64214,com.sec.android.app.shealth,15650802,86400000,0d1e4e3a-2722-48f6-a844-7ec2b56ec45e,2025-12-28 00:00:00.000,
0,63070030,0,2541000,12971,300,8456615,90,0,63070030,2026-01-24 02:06:57.719,10,2025-12-28 23:00:01.555,0.0,30,30,-1,1203815,155,16,0,8,10354.178,60000,584.936,4a430b60-72c9-4a9f-8f1b-e39e6a0456e3.extra_data.json,5sl+lZ1Pby,22800,com.sec.android.app.shealth,8433815,86400000,4a430b60-72c9-4a9f-8f1b-e39e6a0456e3,2025-12-29 00:00:00.000,
0,63070030,0,5771000,19025,300,12064010,90,0,63070030,2026-01-24 02:06:57.300,10,2025-12-29 23:00:01.684,0.0,30,30,-1,1605623,222,17,0,8,15270.195,420000,885.26447,72431391-222e-4555-82d4-94d4d3557d35.extra_data.json,5sl+lZ1Pby,31965,com.sec.android.app.shealth,12032045,86400000,72431391-222e-4555-82d4-94d4d3557d35,2025-12-30 00:00:00.000,
