com.samsung.shealth.rewards,6311013,5
number_of_streak,start_time,exercise_type,device_type,exercise_session_id,update_time,create_time,source_pkg_name,program_id,title,time_offset,extra_data,deviceuuid,pkg_name,controller_id,end_time,datauuid,is_visible
,2022-07-28 12:02:00.000,,,,2023-07-17 09:42:28.513,2023-07-17 09:42:28.513,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC-0500,33,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2022-07-28 05:31:00.000,64d1cfa8-e955-4f88-ac72-b37675d04455,0,
,2022-09-30 10:59:00.000,,,,2023-07-17 09:42:28.511,2023-07-17 09:42:28.511,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC-0500,51,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2022-09-30 04:56:00.000,0f080982-61db-4041-a8dd-87a95636b86d,0,
,2022-03-27 12:02:00.000,,,,2023-07-17 09:42:28.519,2023-07-17 09:42:28.519,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC-0500,12,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2022-03-27 05:17:00.000,379b97d5-aad4-4393-97e8-9cbdfee292d2,0,
,2023-04-03 10:51:00.000,,,,2023-07-17 09:42:28.504,2023-07-17 09:42:28.504,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC-0500,83,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2023-04-03 04:25:00.000,70afbc48-02b5-4c0b-9f88-ee24ca35d2c1,0,
,2023-05-09 10:51:00.000,,,,2023-07-17 09:42:28.502,2023-07-17 09:42:28.502,,,goal_sleep_TYPE_GOAL_GOOD_TIME_KEEPING,UTC-0500,5,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2023-05-09 02:49:00.000,03e324e3-4c3f-4026-8d6e-f4ccc1998182,1,
,2022-05-03 11:34:00.000,,,,2023-07-17 09:42:28.517,2023-07-17 09:42:28.517,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC-0500,18,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2022-05-03 05:53:00.000,58bad216-8a29-42af-ab0b-e1ba16fdea4f,0,
,2022-03-13 12:23:00.000,,,,2023-07-17 09:42:28.520,2023-07-17 09:42:28.520,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC-0500,10,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2022-03-13 05:24:00.000,7c48b5a4-ba5c-4273-a926-3d4652523673,0,
,2022-03-20 13:00:00.000,,,,2023-07-17 09:42:28.520,2023-07-17 09:42:28.520,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC-0500,3,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2022-03-20 04:18:00.000,b546eac3-174e-4ee5-a86c-56d78d446471,0,
,2022-09-21 10:52:00.000,,,,2023-07-17 09:42:28.511,2023-07-17 09:42:28.511,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC-0500,49,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2022-09-21 05:57:00.000,ccc4d486-3e07-45cc-9c02-d92bc47504a5,0,
,2022-08-24 11:14:00.000,,,,2023-07-17 09:42:28.512,2023-07-17 09:42:28.512,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC-0500,39,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2022-08-24 04:59:00.000,9de360ee-3d57-48bf-888e-f59ec7a5c82e,0,
,2023-07-17 09:42:00.000,,,,2023-07-17 09:42:28.501,2023-07-17 09:42:28.501,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC-0500,27,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2023-07-17 03:10:00.000,2650c145-37f1-4860-9567-90ccb0dcf4de,1,
,2022-10-21 11:09:00.000,,,,2023-07-17 09:42:28.510,2023-07-17 09:42:28.510,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC-0500,54,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2022-10-21 05:19:00.000,90d712f4-a43a-4a01-b54c-d0977b8f17e5,0,
,2022-10-12 11:27:00.000,,,,2023-07-17 09:42:28.510,2023-07-17 09:42:28.510,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC-0500,52,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2022-10-12 05:05:00.000,42a4a5f1-3697-470e-a287-19680accb454,0,
,2022-12-03 11:22:00.000,,,,2023-07-17 09:42:28.508,2023-07-17 09:42:28.508,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC-0500,65,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2022-12-03 04:38:00.000,d7b889dc-5ba2-4910-a946-3e4a793d554a,0,
,2022-07-21 10:49:00.000,,,,2023-07-17 09:42:28.514,2023-07-17 09:42:28.514,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC-0500,20,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2022-07-21 04:29:00.000,88eac101-487a-43bd-b581-9c1fdf93272d,0,
,2022-03-28 09:39:00.000,,,,2023-07-17 09:42:28.519,2023-07-17 09:42:28.519,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC-0500,6,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2022-03-28 04:27:00.000,087b8951-e165-4717-9d66-f35a63e23d00,0,
,2022-05-09 11:44:00.000,,,,2023-07-17 09:42:28.517,2023-07-17 09:42:28.517,,,goal_sleep_TYPE_GOAL_GOOD_TIME_KEEPING,UTC-0500,2,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2022-05-09 04:24:00.000,b4e93704-2969-47ab-9f17-1c68b515a05a,0,
,2023-03-17 11:06:00.000,,,,2023-07-17 09:42:28.504,2023-07-17 09:42:28.504,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC-0500,80,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2023-03-17 03:57:00.000,3552ed55-f1f2-46e5-a005-2ebd3dc4aceb,0,
,2022-02-25 11:49:00.000,,,,2023-07-17 09:42:28.521,2023-07-17 09:42:28.521,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC-0500,5,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2022-02-25 06:43:00.000,0aa7b5e3-eebb-4bbd-856b-d01ae3c2862d,0,
,2023-01-15 11:20:00.000,,,,2023-07-17 09:42:28.507,2023-07-17 09:42:28.507,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC-0500,72,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2023-01-15 04:16:00.000,1b3b07ef-4700-48f1-badc-ba68fa7d6540,0,
,2023-06-10 11:01:00.000,,,,2023-07-17 09:42:28.502,2023-07-17 09:42:28.502,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC-0500,97,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2023-06-10 03:55:00.000,42c2dd6f-15ba-425e-aade-97ab410ffee6,0,
,2022-11-23 11:28:00.000,,,,2023-07-17 09:42:28.509,2023-07-17 09:42:28.509,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC-0500,61,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2022-11-23 04:55:00.000,d51133e5-c149-428a-a3d3-10ddd3ec5658,0,
,2023-03-10 11:19:00.000,,,,2023-07-17 09:42:28.505,2023-07-17 09:42:28.505,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC-0500,78,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2023-03-10 05:12:00.000,f9fa1e0b-843c-4f3b-843b-e5d649efba74,0,
,2023-03-09 10:45:00.000,,,,2023-07-17 09:42:28.505,2023-07-17 09:42:28.505,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC-0500,77,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2023-03-09 05:29:00.000,81c84f83-52c8-4140-aa38-49765788d38a,0,
,2022-12-30 12:40:00.000,,,,2023-07-17 09:42:28.507,2023-07-17 09:42:28.507,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC-0500,24,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2022-12-30 03:15:00.000,132dcc2a-e596-4c24-8b17-5155563a49b0,0,
,2022-11-17 10:48:00.000,,,,2023-07-17 09:42:28.509,2023-07-17 09:42:28.509,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC-0500,59,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2022-11-17 05:23:00.000,d2963c79-311a-4c6f-ae25-910ea9458356,0,
,2022-07-11 09:40:00.000,,,,2023-07-17 09:42:28.514,2023-07-17 09:42:28.514,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC-0500,24,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2022-07-11 04:46:00.000,700c6c02-8932-4223-aaf7-9dbab7a296a6,0,
,2023-04-25 11:23:00.000,,,,2023-07-17 09:42:28.503,2023-07-17 09:42:28.503,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC-0500,92,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2023-04-25 04:47:00.000,dbead368-7f23-465d-a8dc-f5b219583b2c,0,
,2022-05-07 09:29:00.000,,,,2023-07-17 09:42:28.517,2023-07-17 09:42:28.517,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC-0500,19,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2022-05-07 04:45:00.000,2f2c9118-253b-4192-b61b-7db519942e93,0,
,2022-07-18 11:40:00.000,,,,2023-07-17 09:42:28.514,2023-07-17 09:42:28.514,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC-0500,31,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2022-07-18 07:38:00.000,820c0739-ab50-4d2a-a892-2b9808c4acce,0,
,2022-09-28 10:58:00.000,,,,2023-07-17 09:42:28.511,2023-07-17 09:42:28.511,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC-0500,50,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2022-09-28 04:53:00.000,77495f40-e0ba-4451-9004-3f443e8d37b9,0,
,2022-03-06 12:18:00.000,,,,2023-07-17 09:42:28.521,2023-07-17 09:42:28.521,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC-0500,7,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2022-03-06 03:19:00.000,f4af96a6-558f-46fa-ab44-fd59fab73b01,0,
,2022-04-29 09:40:00.000,,,,2023-07-17 09:42:28.517,2023-07-17 09:42:28.517,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC-0500,15,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2022-04-29 04:10:00.000,4df84e0f-4030-4dcc-b056-fde94e620560,0,
,2022-08-22 10:49:00.000,,,,2023-07-17 09:42:28.513,2023-07-17 09:42:28.513,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC-0500,37,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2022-08-22 05:30:00.000,11eb0bd9-2ba6-434a-86c1-7fba2715e3c1,0,
,2022-03-11 11:55:00.000,,,,2023-07-17 09:42:28.520,2023-07-17 09:42:28.520,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC-0500,8,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2022-03-11 04:38:00.000,09a1fe06-39b6-4d5c-81b0-b1b2addd8b92,0,
,2023-03-04 10:40:00.000,,,,2023-07-17 09:42:28.506,2023-07-17 09:42:28.506,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC-0500,76,AxW6kiZDC9,com.sec.android.app.shealth,Sleep.Goal,2023-03-04 05:19:00.000,b9e7d0a2-f6d4-4a50-ab7a-1c7bcdd79fd2,0,
,2023-07-13 05:00:00.000,,10399999,,2023-07-19 05:12:38.557,2023-07-14 05:00:02.967,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":13292}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2023-07-13 05:00:00.000,5210f7ac-5459-4e4b-b452-81389381955f,1,
,2023-07-13 05:00:00.000,,10009,,2023-07-19 05:12:37.452,2023-07-14 05:00:02.065,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":14221}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2023-07-13 05:00:00.000,8c4fe5e2-ca6c-4ff8-8e66-e0399e5707a6,1,
,2023-07-14 05:00:00.000,,10009,,2023-07-20 09:55:14.886,2023-07-15 05:00:04.089,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":17109}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2023-07-14 05:00:00.000,abc16e72-bbae-4e4d-8baa-2ff07d03006e,1,
,2023-07-14 05:00:00.000,,10399999,,2023-07-20 09:55:16.369,2023-07-15 05:00:06.778,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":18117}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2023-07-14 05:00:00.000,4e3d6513-07c3-4195-87a1-7c1256650e5b,1,
,2023-07-15 05:00:00.000,,10009,,2023-07-21 06:06:39.243,2023-07-16 05:00:03.794,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":23110}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2023-07-15 05:00:00.000,ad5d1bb8-22b2-45b6-8a78-76b15caf7843,1,
,2023-07-19 05:00:00.000,,10399999,,2023-07-25 05:00:05.162,2023-07-20 09:55:16.384,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":13832}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2023-07-19 05:00:00.000,eb413148-2205-4a21-a2a1-4ede652b6d2a,1,
,2023-07-19 05:00:00.000,,10009,,2023-07-25 05:00:03.985,2023-07-20 09:55:14.915,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":12512}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2023-07-19 05:00:00.000,9b12b05a-c733-416f-b02b-f697990d9e6d,1,
,2023-07-22 05:00:00.000,,10009,,2023-07-28 05:00:03.827,2023-07-23 05:22:45.138,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":13396}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2023-07-22 05:00:00.000,771c04f9-c0cd-4464-af47-71150ec7fabf,1,
,2023-07-22 05:00:00.000,,10399999,,2023-07-28 05:00:04.569,2023-07-23 05:22:45.866,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":14405}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2023-07-22 05:00:00.000,e4d0872a-5641-47ea-9150-ba916d9a3c89,1,
,2023-07-24 05:00:00.000,,10009,,2023-07-30 05:12:15.651,2023-07-25 05:00:02.193,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":14049}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2023-07-24 05:00:00.000,51bf3c40-577f-4d1e-823a-72f5876fe601,1,
,2023-07-24 05:00:00.000,,10399999,,2023-07-30 05:12:16.488,2023-07-25 05:00:03.441,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":14044}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2023-07-24 05:00:00.000,57aa89fd-90a8-48bf-8e79-ef5bd237aa91,1,
,2023-07-26 05:00:00.000,,10009,,2023-08-01 05:23:19.767,2023-07-27 05:25:53.862,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":9577}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2023-07-26 05:00:00.000,0eb29483-aa75-4295-8ad5-adc6d93b073d,1,
,2023-07-26 05:00:00.000,,10399999,,2023-08-01 05:23:20.521,2023-07-27 05:25:54.886,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":10809}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2023-07-26 05:00:00.000,629d51cb-a4c9-47a6-8171-3363b1c2da13,1,
,2023-07-27 05:00:00.000,,10009,,2023-08-02 06:02:26.122,2023-07-28 05:00:01.691,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":9607}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2023-07-27 05:00:00.000,a54fd5f4-d25e-4790-bcb7-1b57fde4f5ad,1,
,2023-07-27 05:00:00.000,,10399999,,2023-08-02 06:02:27.173,2023-07-28 05:00:03.369,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":11781}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2023-07-27 05:00:00.000,b5d1af25-393d-47f6-8656-1928d6670829,1,
,2023-07-28 05:00:00.000,,10009,,2023-08-03 05:00:02.751,2023-07-29 05:00:01.282,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":15438}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2023-07-28 05:00:00.000,1ff2a7f5-81ba-4a1c-acc3-f737b14dd8ac,1,
,2023-07-28 05:00:00.000,,10399999,,2023-08-03 05:00:03.614,2023-07-29 05:00:02.854,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":15050}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2023-07-28 05:00:00.000,f27a7c1c-69df-463a-bca6-847eb28eb24e,1,
,2023-08-01 05:00:00.000,,10399999,,2023-08-07 05:29:34.952,2023-08-02 06:02:25.494,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":9771}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2023-08-01 05:00:00.000,d28629d0-0dcd-449a-96f7-e0a314cee2fe,1,
,2023-08-01 05:00:00.000,,10009,,2023-08-07 05:29:34.032,2023-08-02 06:02:24.708,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":10276}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2023-08-01 05:00:00.000,5d4b288b-8a94-4b5f-8b9a-408e1d1d9cba,1,
,2023-08-02 05:00:00.000,,10009,,2023-08-08 05:24:14.617,2023-08-03 05:00:01.725,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":17945}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2023-08-02 05:00:00.000,9cdd5fb9-e699-4b92-90d4-8c19b56a9401,1,
,2023-08-10 05:00:00.000,,10009,,2023-08-16 05:00:03.330,2023-08-11 05:54:07.242,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":11831}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2023-08-10 05:00:00.000,2c0fb6b5-0d43-46ea-9325-989b5e024e23,1,
,2023-08-10 05:00:00.000,,10399999,,2023-08-16 05:00:04.724,2023-08-11 05:54:08.031,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":9902}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2023-08-10 05:00:00.000,e8c67e56-ec10-422f-8d37-d158c09886c5,1,
,2023-08-11 05:00:00.000,,10399999,,2023-08-17 05:30:41.424,2023-08-12 10:10:47.576,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":9545}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2023-08-11 05:00:00.000,af5a4033-0712-4266-95f0-5c70cad64b12,1,
,2023-08-17 05:00:00.000,,10009,,2023-08-18 05:00:03.580,2023-08-18 05:00:02.302,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":12606}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2023-08-17 05:00:00.000,bb492a11-71eb-4b15-adb7-1d3a50958e5d,1,
,2023-08-15 05:00:00.000,,10399999,,2023-08-18 05:00:04.251,2023-08-16 05:00:02.553,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":10397}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2023-08-15 05:00:00.000,82d64925-57c4-4a61-a572-ec99812229bd,1,
,2023-08-15 05:00:00.000,,10009,,2023-08-18 05:00:03.593,2023-08-16 05:00:01.485,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":10324}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2023-08-15 05:00:00.000,bd886d72-46ea-4b2c-8aeb-d66df99e5333,1,
,2023-08-17 05:00:00.000,,10399999,,2023-08-18 05:00:04.254,2023-08-18 05:00:03.220,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":12103}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2023-08-17 05:00:00.000,5b060a3b-d382-4610-84c4-3fb213aca8e4,1,
,2022-02-12 05:00:00.000,,100003,,2024-01-18 23:15:53.606,2024-01-18 23:15:53.606,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":6000,""mValue"":9911}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2022-02-12 05:00:00.000,d0ba71bf-9b77-4488-a262-edb09b168e2d,1,
,2022-02-13 05:00:00.000,,100003,,2024-01-18 23:15:53.606,2024-01-18 23:15:53.606,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":6000,""mValue"":6628}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2022-02-13 05:00:00.000,e8b13fba-25a3-4b99-9054-13c1be9e6da0,1,
,2022-02-14 05:00:00.000,,100003,,2024-01-18 23:15:53.606,2024-01-18 23:15:53.606,,,tracker_pedometer_reward_most_walking_day,UTC-0500,"{""mTarget"":-1,""mValue"":14542}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2022-02-14 05:00:00.000,97af2c26-554a-4eea-97d5-90597e2e9ecc,1,
,2022-02-14 05:00:00.000,,100003,,2024-01-18 23:15:53.606,2024-01-18 23:15:53.606,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":6000,""mValue"":14542}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2022-02-14 05:00:00.000,814cdada-6ad4-4711-98a5-22acd264f2d6,1,
,2022-02-22 05:00:00.000,,100003,,2024-01-18 23:15:53.607,2024-01-18 23:15:53.607,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":6000,""mValue"":13384}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2022-02-22 05:00:00.000,b775fe58-9541-478a-814d-47ce05b7ec86,1,
,2022-02-15 05:00:00.000,,100003,,2024-01-18 23:15:53.606,2024-01-18 23:15:53.606,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":6000,""mValue"":13799}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2022-02-15 05:00:00.000,030d3b77-15a7-41d5-b73b-83975f160638,1,
,2022-02-23 05:00:00.000,,100003,,2024-01-18 23:15:53.607,2024-01-18 23:15:53.607,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":6000,""mValue"":13818}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2022-02-23 05:00:00.000,62797c53-85b8-4232-b329-5d495c55dc9f,1,
,2022-02-20 05:00:00.000,,100003,,2024-01-18 23:15:53.607,2024-01-18 23:15:53.607,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":6000,""mValue"":19875}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2022-02-20 05:00:00.000,007c2bb1-a198-4aba-a4c5-5842d86cb718,1,
,2022-02-16 05:00:00.000,,100003,,2024-01-18 23:15:53.606,2024-01-18 23:15:53.606,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":6000,""mValue"":13480}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2022-02-16 05:00:00.000,b96d7fbf-3fc9-497e-99fc-07b197ea5f35,1,
,2022-02-21 05:00:00.000,,100003,,2024-01-18 23:15:53.607,2024-01-18 23:15:53.607,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":6000,""mValue"":12721}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2022-02-21 05:00:00.000,c582be64-4674-4985-b046-5c9ffb07eb19,1,
,2022-02-17 05:00:00.000,,100003,,2024-01-18 23:15:53.606,2024-01-18 23:15:53.606,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":6000,""mValue"":11039}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2022-02-17 05:00:00.000,e2a6ffa9-d940-4562-bf1f-e42fd4689ddb,1,
,2022-02-18 05:00:00.000,,100003,,2024-01-18 23:15:53.607,2024-01-18 23:15:53.607,,,tracker_pedometer_reward_most_walking_day,UTC-0500,"{""mTarget"":-1,""mValue"":15589}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2022-02-18 05:00:00.000,1ad0d7a6-0e07-4698-ac20-d1d0a339bf1b,1,
,2022-02-24 05:00:00.000,,100003,,2024-01-18 23:15:53.607,2024-01-18 23:15:53.607,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":6000,""mValue"":9811}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2022-02-24 05:00:00.000,94795cb1-67a3-4231-aa99-7dd32fb7f96b,1,
,2022-02-19 05:00:00.000,,100003,,2024-01-18 23:15:53.607,2024-01-18 23:15:53.607,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":6000,""mValue"":19742}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2022-02-19 05:00:00.000,64203e53-e561-42bb-b1c7-9f7fdff9b0e5,1,
,2022-02-19 05:00:00.000,,100003,,2024-01-18 23:15:53.607,2024-01-18 23:15:53.607,,,tracker_pedometer_reward_most_walking_day,UTC-0500,"{""mTarget"":-1,""mValue"":19742}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2022-02-19 05:00:00.000,ed26b3dc-4dc7-4341-a749-ab7ddcc6ab54,1,
,2022-03-04 05:00:00.000,,100003,,2024-01-18 23:15:53.607,2024-01-18 23:15:53.607,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":6000,""mValue"":8663}",AxW6kiZDC9,com.sec.android.app.shealth,tracker.pedometer,2022-03-04 05:00:00.000,f8a1d482-884c-46ac-a951-2fdb01e4b19c,1,
